,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
112,0.15581407,0.025973111,-8.4182015e-05,-0.019935703,0.024464823,0.051282037,0.008750619,-0.12476662,0.0049080686,-0.11146182,-0.13766551,-0.10285318,-0.0037269983,-0.0057166493,-0.06588707,-0.013882087,0.14553532,0.005726797
113,0.15579796,0.025970533,-0.00010434515,-0.019944116,0.024451433,0.0512644,0.008772621,-0.124757536,0.004938977,-0.11147007,-0.13761362,-0.102840416,-0.003740929,-0.0057053883,-0.06588317,-0.013866223,0.14550683,0.005734359
114,0.15580326,0.025967736,-0.00012326392,-0.01994776,0.024449287,0.05126342,0.008784025,-0.12474889,0.0049281223,-0.11145039,-0.13762808,-0.10283512,-0.003740348,-0.005727525,-0.065892376,-0.013870069,0.14550968,0.0057093804
115,0.15579884,0.025957119,-9.486708e-05,-0.019950587,0.024461087,0.051269986,0.008765292,-0.12477802,0.0049323444,-0.11144449,-0.1376273,-0.10285304,-0.0037521701,-0.00571684,-0.06588838,-0.013876776,0.14552233,0.005725968
116,0.15580454,0.02598365,-6.258965e-05,-0.019934572,0.024456289,0.051290233,0.008774577,-0.12477098,0.004891282,-0.11145907,-0.13763998,-0.102832444,-0.003764036,-0.005727868,-0.06590294,-0.013878217,0.14552988,0.005716311
117,0.15581015,0.025970487,-7.605541e-05,-0.019963557,0.024463058,0.05128789,0.008767022,-0.12476226,0.0048986063,-0.11145322,-0.13765383,-0.1028373,-0.003746842,-0.0057228254,-0.06589863,-0.013865345,0.1455458,0.0057190238
118,0.15581004,0.025967667,-6.549689e-05,-0.01995635,0.024450984,0.051283073,0.008758439,-0.12477121,0.0048806528,-0.11145573,-0.13766025,-0.10283706,-0.0037467214,-0.005716562,-0.06589358,-0.01388902,0.14552967,0.0057171276
119,0.15580216,0.025975812,-7.103977e-05,-0.019996295,0.024463983,0.05125772,0.008764303,-0.124779746,0.0048765643,-0.11145256,-0.13765469,-0.102858,-0.0037514316,-0.005724474,-0.06589904,-0.013868894,0.14556412,0.0057082246
120,0.15582316,0.025968716,-8.0864294e-05,-0.019975616,0.024456147,0.051271014,0.008755251,-0.12475716,0.0048571844,-0.11147177,-0.13767423,-0.102852166,-0.0037314063,-0.0057294024,-0.06591858,-0.013869442,0.14552516,0.0057004355
121,0.15582745,0.025972638,-6.8194466e-05,-0.01993939,0.024449073,0.051266205,0.008750081,-0.12477292,0.004888101,-0.11146229,-0.13766299,-0.10284885,-0.0037440876,-0.0057114093,-0.065909855,-0.013879448,0.1455268,0.0057151625
122,0.15579945,0.025976898,-7.3897885e-05,-0.019970816,0.024471331,0.051267456,0.008768353,-0.12476315,0.0049072052,-0.11144692,-0.13763815,-0.102836475,-0.0037280805,-0.005720666,-0.06590515,-0.013878412,0.14551353,0.0057302555
123,0.15578695,0.025967663,-8.707284e-05,-0.019978434,0.024460353,0.051274262,0.008763521,-0.12476468,0.004917767,-0.11144478,-0.13763672,-0.10285506,-0.0037290305,-0.005717516,-0.065903954,-0.0138871325,0.145512,0.0057392544
124,0.15580009,0.025971623,-8.6247805e-05,-0.019968688,0.02445289,0.051287115,0.008769483,-0.12476757,0.0048885,-0.1114542,-0.13765514,-0.102849,-0.0037290808,-0.005722111,-0.065909296,-0.013874567,0.1455076,0.005732021
125,0.15580985,0.025980078,-7.798092e-05,-0.01998744,0.024461394,0.051265694,0.008791236,-0.12476188,0.004866264,-0.11144831,-0.13765766,-0.10284298,-0.0037561427,-0.005732193,-0.065917686,-0.013868874,0.14554513,0.00569103
126,0.15580374,0.02598643,-0.00010257901,-0.019975986,0.024465047,0.051285252,0.008777093,-0.12475249,0.004913162,-0.111454666,-0.13763402,-0.10284685,-0.0037409975,-0.0057415008,-0.065911,-0.013868773,0.14552473,0.0057141883
127,0.15578853,0.026000893,-8.3687366e-05,-0.019957116,0.024464449,0.051285747,0.008756004,-0.12474414,0.004909694,-0.1114751,-0.13764004,-0.10282809,-0.0037257,-0.005732516,-0.06591516,-0.013866971,0.14548895,0.005715901
128,0.15580024,0.025997944,-7.4811396e-05,-0.019973304,0.024466608,0.051280808,0.0087552,-0.124772966,0.0049219006,-0.11147733,-0.13766867,-0.10284002,-0.0037365141,-0.0057190848,-0.06590258,-0.013862024,0.14553466,0.005710439
129,0.15580224,0.02597376,-0.00010008912,-0.0199883,0.024462812,0.05128382,0.008749837,-0.12476545,0.0049211355,-0.111477874,-0.13765037,-0.10285804,-0.0037340303,-0.0057150554,-0.06590861,-0.013859524,0.1455216,0.005700538
130,0.15580255,0.025967898,-9.745394e-05,-0.019986467,0.024483256,0.051300664,0.008754399,-0.12476125,0.0049253386,-0.111485764,-0.13762417,-0.102862895,-0.0037472174,-0.005713744,-0.06592642,-0.013847256,0.14553872,0.0057089077
131,0.15582359,0.025974505,-8.6593674e-05,-0.019959405,0.024468817,0.051280472,0.008750202,-0.1247683,0.004907768,-0.11148796,-0.13762288,-0.102855355,-0.0037410758,-0.0056979605,-0.06591945,-0.013861954,0.1455212,0.0056991857
132,0.15582179,0.02599495,-8.742779e-05,-0.019979727,0.024474807,0.05128776,0.008746066,-0.124784306,0.0049199527,-0.11147986,-0.13762407,-0.10283554,-0.0037247008,-0.005710461,-0.06591161,-0.013851305,0.14553614,0.0057117194
133,0.15582775,0.025983956,-8.660287e-05,-0.019967247,0.024482861,0.051278617,0.008737436,-0.12475401,0.0048832963,-0.11149034,-0.13764694,-0.1028273,-0.0037267813,-0.0057075126,-0.06591149,-0.013843998,0.14551598,0.0057039624
134,0.15580183,0.025989342,-6.658293e-05,-0.019983094,0.024484115,0.051291782,0.008741432,-0.124769144,0.0048950864,-0.11148793,-0.13766158,-0.10283912,-0.0037208972,-0.005729048,-0.065894835,-0.013855251,0.14553103,0.005704322
135,0.1558145,0.02599797,-9.389222e-05,-0.0199712,0.024485588,0.05127633,0.008763163,-0.12477125,0.0049219206,-0.11147688,-0.13762926,-0.10284947,-0.0037340485,-0.0057279416,-0.06590508,-0.0138523625,0.14554259,0.0057147155
136,0.15582985,0.026003014,-9.790517e-05,-0.01995667,0.024481898,0.051284153,0.008786018,-0.1247642,0.0049400656,-0.11146813,-0.13761798,-0.10284546,-0.0037285988,-0.005722178,-0.06591492,-0.013846366,0.14555046,0.005728609
137,0.15581852,0.026006397,-9.9551165e-05,-0.019966945,0.024487069,0.051290125,0.008769685,-0.12475767,0.0049633174,-0.111461096,-0.13761586,-0.10284707,-0.0037278328,-0.0057339617,-0.06590995,-0.013842326,0.14555673,0.0057252706
138,0.15583622,0.026004693,-0.00012436858,-0.019948328,0.024465187,0.05128806,0.008767897,-0.12477436,0.00493946,-0.111499816,-0.1376199,-0.102834426,-0.003721957,-0.005701096,-0.06590953,-0.013863088,0.14554243,0.005704075
139,0.15580927,0.025978683,-0.000100633246,-0.019955307,0.024466343,0.05129554,0.0087375045,-0.12475738,0.004919207,-0.11149877,-0.13764101,-0.102847405,-0.0037211566,-0.005706929,-0.06590745,-0.013868884,0.14553833,0.005705505
140,0.15582265,0.025980724,-8.687272e-05,-0.019967526,0.02445499,0.051270984,0.008754221,-0.12474961,0.004904312,-0.11149231,-0.13766646,-0.102841616,-0.003721388,-0.0057124477,-0.06589339,-0.0138717275,0.14554578,0.00571039
141,0.1558416,0.025974175,-8.572126e-05,-0.019959755,0.024457274,0.05124864,0.008742142,-0.124737784,0.004896568,-0.11146378,-0.13767554,-0.10284623,-0.0037221923,-0.0056967214,-0.065908216,-0.013892984,0.14553814,0.0057120062
142,0.15582715,0.025976349,-0.00010063348,-0.019957552,0.024452087,0.051256076,0.008761199,-0.12474885,0.0048913993,-0.11146522,-0.1376347,-0.102856584,-0.0037404317,-0.005704192,-0.0659139,-0.013874929,0.14551654,0.005705635
143,0.15579298,0.025975157,-0.00011282961,-0.019958561,0.024443459,0.05129544,0.008765241,-0.1247593,0.0049010357,-0.1114778,-0.13763021,-0.10286241,-0.003730049,-0.005727858,-0.0659117,-0.013868064,0.14551355,0.0057065254
144,0.15579517,0.025982596,-8.99093e-05,-0.019978844,0.02445197,0.051282853,0.008792032,-0.124754295,0.004909396,-0.11145671,-0.13763024,-0.10286235,-0.0037413416,-0.0057311584,-0.065919936,-0.01386034,0.14553045,0.0057082833
145,0.15578617,0.02598188,-8.058292e-05,-0.019985871,0.024453923,0.051285606,0.008762778,-0.124752276,0.004905616,-0.11144817,-0.1376433,-0.10285375,-0.003736537,-0.005729737,-0.06591489,-0.01386926,0.14552498,0.005721185
146,0.1558222,0.025993897,-8.4476196e-05,-0.019966332,0.02448496,0.051270135,0.008771659,-0.12474622,0.0048892526,-0.11147356,-0.13765247,-0.10284403,-0.0037308973,-0.00572278,-0.06592262,-0.013846122,0.14554664,0.005704332
147,0.15582614,0.025980765,-8.064252e-05,-0.019964136,0.024451252,0.051249336,0.008781332,-0.12475819,0.0048793918,-0.11145181,-0.13765094,-0.10285255,-0.0037528719,-0.0057160268,-0.06591023,-0.013872294,0.14555347,0.0057246825
148,0.155813,0.025961015,-7.670175e-05,-0.019968187,0.024449177,0.051292025,0.008778328,-0.124757685,0.004867636,-0.111472666,-0.13765077,-0.10285589,-0.0037592063,-0.005724745,-0.065904796,-0.01384787,0.14553468,0.005712168
149,0.15581767,0.025965437,-9.292574e-05,-0.019934943,0.024444029,0.051296756,0.008758449,-0.1247636,0.004911674,-0.111484826,-0.13765162,-0.10284327,-0.0037316927,-0.0057128305,-0.065887146,-0.013841447,0.1455126,0.00570766
150,0.1558053,0.025975231,-8.607132e-05,-0.01996325,0.024457855,0.051289346,0.008774554,-0.12476813,0.004926086,-0.11147345,-0.13763338,-0.10284444,-0.0037388192,-0.005724176,-0.06589107,-0.013839232,0.14551495,0.0057146256
151,0.15581653,0.025966808,-0.00010961818,-0.01993238,0.0244353,0.051281244,0.008776179,-0.124768116,0.0049357265,-0.11149315,-0.13764384,-0.10284432,-0.0037298556,-0.0057241083,-0.06588723,-0.01386551,0.14550841,0.005712268
152,0.15578014,0.025952933,-0.000104778796,-0.019951902,0.024439136,0.051298417,0.008771499,-0.1247745,0.0049543986,-0.111479364,-0.13762864,-0.10285261,-0.0037398953,-0.005717075,-0.06587505,-0.013874441,0.14552452,0.00572743
153,0.15578283,0.025972323,-8.662173e-05,-0.019975897,0.02445766,0.051275875,0.008799673,-0.124791116,0.0049285805,-0.11146399,-0.13763122,-0.10285862,-0.0037560356,-0.0057250587,-0.06589092,-0.0138717,0.14555614,0.0057275626
154,0.15580581,0.025970452,-7.779151e-05,-0.019955097,0.02447126,0.051287595,0.008775795,-0.12477504,0.004929619,-0.11148694,-0.13766155,-0.10285387,-0.0037387796,-0.005713946,-0.06590592,-0.013862783,0.14554645,0.0057144486
155,0.15580581,0.025962468,-0.000101203215,-0.019955171,0.024445945,0.051297884,0.008775124,-0.12477049,0.004928569,-0.1114781,-0.13764788,-0.10285882,-0.003742225,-0.005713827,-0.065913886,-0.013869287,0.14554022,0.0057130135
156,0.15581864,0.02597333,-9.5808995e-05,-0.019927429,0.024446163,0.051303517,0.008759382,-0.124779396,0.0049437815,-0.111483224,-0.13764973,-0.10284865,-0.0037289034,-0.005713561,-0.06590018,-0.013858777,0.1455255,0.005708797
157,0.15581205,0.025988959,-8.709356e-05,-0.019926114,0.024445957,0.051270805,0.008780558,-0.12478299,0.0049249697,-0.1114658,-0.13763961,-0.10285076,-0.003734971,-0.005703779,-0.065886155,-0.013860899,0.14552788,0.005731243
158,0.1558007,0.025982657,-9.64232e-05,-0.019938553,0.024439305,0.051277347,0.00876372,-0.124783665,0.0048915977,-0.11147774,-0.13764834,-0.10284515,-0.0037381365,-0.0057106386,-0.06587311,-0.013874185,0.14552495,0.0057296245
159,0.15581936,0.025978105,-9.557966e-05,-0.019941421,0.024461258,0.051249627,0.008760585,-0.12477939,0.004888363,-0.111464575,-0.1376557,-0.102830045,-0.0037431065,-0.005718803,-0.065880515,-0.013884126,0.14554487,0.005718784
160,0.15580529,0.0259797,-8.522475e-05,-0.019951245,0.0244599,0.051236104,0.008766236,-0.12476687,0.004918424,-0.111451074,-0.13765675,-0.10282853,-0.0037236908,-0.0057134354,-0.0658774,-0.013874157,0.14552517,0.005724054
161,0.1557863,0.025972435,-0.00010788615,-0.019955443,0.024455646,0.051250804,0.008778901,-0.124773845,0.0049373265,-0.11146413,-0.13761912,-0.10285103,-0.0037318952,-0.005699762,-0.06588216,-0.013878442,0.1455354,0.0057377694
162,0.15579288,0.025959538,-7.743819e-05,-0.019948974,0.024455436,0.051246133,0.008763965,-0.12478299,0.0049034115,-0.11146685,-0.13762903,-0.10284246,-0.0037318543,-0.0057193507,-0.06588097,-0.013875208,0.14550595,0.005720968
163,0.15578583,0.02595553,-7.924496e-05,-0.019951582,0.024452507,0.05122976,0.008761403,-0.12477099,0.0049154237,-0.11144726,-0.13763754,-0.10283934,-0.003723551,-0.005712404,-0.065866716,-0.013877519,0.14547794,0.0057377582
164,0.15582046,0.025967956,-7.339951e-05,-0.01997496,0.024467839,0.051231768,0.008744346,-0.124780856,0.0048950613,-0.11146047,-0.1376576,-0.10284707,-0.0037305183,-0.0057078167,-0.06587792,-0.0138683375,0.14551866,0.005716328
165,0.1558223,0.025971713,-7.802469e-05,-0.019984556,0.024445467,0.05127273,0.008731963,-0.12478406,0.004875662,-0.11147388,-0.13766325,-0.10285866,-0.003735662,-0.00572013,-0.06589223,-0.013857809,0.14551987,0.005695405
166,0.15580943,0.025974415,-5.3936266e-05,-0.019957392,0.024466014,0.05127658,0.008743777,-0.124776505,0.0048934347,-0.11145478,-0.13765846,-0.102839716,-0.003740727,-0.005719329,-0.06588656,-0.013854612,0.14551812,0.0057186396
167,0.15581778,0.02596249,-5.5937213e-05,-0.019957125,0.024476603,0.051267575,0.00873884,-0.124787025,0.0048924037,-0.11145988,-0.1376641,-0.10282992,-0.0037400369,-0.005711612,-0.06589636,-0.013881946,0.14549772,0.0057134014
168,0.15581647,0.025956992,-5.5928365e-05,-0.019941548,0.024472637,0.051272407,0.008751724,-0.12475986,0.0048985677,-0.11144537,-0.13766405,-0.10283035,-0.0037387721,-0.005734368,-0.06588695,-0.013883023,0.1455165,0.0057275295
169,0.15581074,0.025950339,-6.1535975e-05,-0.019961396,0.02447245,0.05125603,0.008773695,-0.12476591,0.0049147056,-0.111437075,-0.1376532,-0.10285663,-0.00376542,-0.005742663,-0.06589154,-0.013890627,0.14553386,0.0057299584
170,0.15581514,0.025962781,-7.279997e-05,-0.019942125,0.0244754,0.051255934,0.008767066,-0.124771714,0.0049301675,-0.11146062,-0.1376358,-0.10284372,-0.0037557497,-0.005703349,-0.065906666,-0.013869305,0.14552036,0.0057325955
171,0.15582259,0.025987998,-7.951772e-05,-0.019968621,0.024476409,0.05125066,0.008788535,-0.124780804,0.00490996,-0.11145453,-0.13764471,-0.102829814,-0.0037562936,-0.0057101124,-0.065910935,-0.01385595,0.14553598,0.0057051596
172,0.15582946,0.026004123,-9.401317e-05,-0.019946672,0.024471316,0.051259685,0.0087893475,-0.124752015,0.004928974,-0.11146405,-0.13761905,-0.10284311,-0.003755224,-0.0057077073,-0.065934576,-0.013864252,0.14552666,0.005713197
173,0.1558217,0.026005736,-9.144668e-05,-0.019984875,0.024492053,0.05125516,0.008795918,-0.12475222,0.0049135904,-0.11147344,-0.13762327,-0.10284549,-0.003747642,-0.0057118754,-0.06593471,-0.013854109,0.14553332,0.005695924
174,0.15581968,0.025991164,-9.205681e-05,-0.019938722,0.024474515,0.05127549,0.008781115,-0.124777205,0.004912406,-0.11148884,-0.13764009,-0.10283226,-0.0037486008,-0.005697096,-0.065925844,-0.013864732,0.14552477,0.00569205
175,0.1558101,0.025999423,-9.30496e-05,-0.019957103,0.02449138,0.051286057,0.008754334,-0.12476962,0.004908997,-0.11147778,-0.13763514,-0.102840915,-0.0037381165,-0.005711079,-0.065922394,-0.013854341,0.14554611,0.0057000834
176,0.15579136,0.025982058,-0.000102908234,-0.01997011,0.024476469,0.051282644,0.008756767,-0.12478842,0.0049205413,-0.11149776,-0.13762636,-0.10284286,-0.0037288214,-0.0057194866,-0.065903254,-0.013852781,0.14549811,0.0057059918
177,0.15581462,0.026000656,-7.953949e-05,-0.019942652,0.02448509,0.051284757,0.008733561,-0.124786645,0.0049133603,-0.11148655,-0.13764407,-0.10282463,-0.0037171808,-0.0056944015,-0.065903045,-0.013855831,0.14551423,0.0057132263
178,0.15579987,0.025974445,-7.233897e-05,-0.019982394,0.024478603,0.051275242,0.0087460065,-0.12479027,0.00489124,-0.111467816,-0.13764623,-0.10284984,-0.0037411125,-0.0057092244,-0.065905534,-0.013857141,0.1455342,0.0057115755
179,0.15578915,0.025977805,-8.45578e-05,-0.01998477,0.02445256,0.051272754,0.008770863,-0.124800086,0.0049012094,-0.111469135,-0.13763171,-0.10283849,-0.0037416173,-0.0057199076,-0.065886445,-0.013846786,0.14553751,0.005732634
180,0.15581623,0.025973631,-7.2525e-05,-0.019962309,0.024475222,0.051254712,0.008744029,-0.124776505,0.004889005,-0.11147168,-0.13766542,-0.10283314,-0.003743318,-0.005707655,-0.065900534,-0.01386548,0.14554018,0.005713688
181,0.15580629,0.025971692,-9.4721676e-05,-0.019932821,0.02446355,0.05127726,0.0087562725,-0.124769874,0.004928247,-0.11148158,-0.13764723,-0.10282726,-0.0037186989,-0.0057063703,-0.0659031,-0.0138738975,0.1455118,0.0057045394
182,0.15581372,0.025971672,-8.314045e-05,-0.019955227,0.024458217,0.051282626,0.008757732,-0.12479443,0.004911827,-0.11148215,-0.1376473,-0.10284903,-0.003742084,-0.0056908648,-0.065911084,-0.0138712125,0.14556617,0.005703833
183,0.15582071,0.02596337,-8.860335e-05,-0.019958766,0.02446553,0.051270254,0.008779375,-0.12479184,0.0049366923,-0.11147166,-0.13762973,-0.102856,-0.003755168,-0.0056980588,-0.06592166,-0.013874889,0.14556046,0.0057227365
184,0.15582745,0.025991015,-8.460169e-05,-0.019974492,0.024483893,0.0512777,0.008776976,-0.12477737,0.0048888163,-0.11147284,-0.13764901,-0.10284639,-0.0037574843,-0.0057156375,-0.065939,-0.013865289,0.1455657,0.005704312
185,0.15580052,0.025983054,-7.181149e-05,-0.019988097,0.024483753,0.051255677,0.00878635,-0.12477329,0.004907027,-0.11146362,-0.13762742,-0.1028406,-0.0037622447,-0.0057185786,-0.06591486,-0.013875397,0.14554384,0.0057246373
186,0.15579917,0.025982436,-0.00010239612,-0.01998005,0.024480104,0.051293902,0.008773459,-0.124760866,0.004911643,-0.11148574,-0.13762963,-0.10284303,-0.0037575746,-0.0057265395,-0.06592611,-0.013876701,0.1455412,0.00570552
187,0.15579525,0.025956811,-0.00010923168,-0.01996716,0.02446083,0.051291645,0.008759679,-0.12474738,0.004885511,-0.111506306,-0.13763826,-0.102835305,-0.0037365062,-0.0056928312,-0.06591998,-0.0138709005,0.14549264,0.005712442
188,0.15580545,0.025954941,-8.733524e-05,-0.019988114,0.024460427,0.05128215,0.008749252,-0.1247638,0.0048786197,-0.111478865,-0.13766208,-0.10285498,-0.0037365444,-0.005722147,-0.06590292,-0.013858121,0.14551376,0.005697507
189,0.15580548,0.025977137,-7.785682e-05,-0.019954205,0.024456294,0.051268548,0.008772119,-0.12475991,0.0048961383,-0.11147904,-0.13764675,-0.10284716,-0.0037428103,-0.0057149227,-0.06591808,-0.013868646,0.14552985,0.005706166
190,0.15582055,0.025980946,-0.0001184321,-0.0199567,0.024458548,0.051261015,0.008789481,-0.12474723,0.0049558254,-0.11146826,-0.13763891,-0.1028355,-0.003732948,-0.005714578,-0.0659112,-0.013871159,0.14553545,0.005718423
191,0.1558049,0.02598845,-9.736407e-05,-0.019946028,0.024465678,0.051266875,0.008770461,-0.12475276,0.004935222,-0.11146117,-0.13763133,-0.102831066,-0.003739398,-0.0057180095,-0.06591003,-0.013854178,0.14553124,0.0057154214
192,0.15578479,0.025968315,-8.392229e-05,-0.019968545,0.024458442,0.05126697,0.008760508,-0.12476197,0.004913601,-0.11143976,-0.13763164,-0.10283877,-0.003738972,-0.00571672,-0.065902956,-0.013860923,0.14549732,0.005727306
193,0.15578997,0.025948256,-6.0807215e-05,-0.019986488,0.024445038,0.051277008,0.008747835,-0.124765046,0.004894536,-0.11143807,-0.13765414,-0.10283961,-0.0037457077,-0.0057414635,-0.06589026,-0.013854312,0.14550161,0.0057090716
194,0.15580821,0.025977213,-7.318717e-05,-0.019970162,0.024455862,0.051272772,0.008773029,-0.12474663,0.004914018,-0.11143618,-0.13763922,-0.10284334,-0.003754221,-0.005729839,-0.065916814,-0.013866902,0.14553005,0.0057068635
195,0.15579721,0.025960933,-7.5325486e-05,-0.01997,0.024451334,0.051287323,0.008764336,-0.124754004,0.004909069,-0.11144019,-0.13762884,-0.10284684,-0.0037591062,-0.0057299864,-0.06592069,-0.013868732,0.14553683,0.0057054516
196,0.1558051,0.025963558,-7.456646e-05,-0.019976955,0.024455046,0.051280256,0.008772524,-0.12475508,0.0049393326,-0.111438915,-0.13761994,-0.10285421,-0.0037527164,-0.0057151895,-0.065915465,-0.013854887,0.14557,0.0057241805
197,0.15580906,0.025977584,-6.777444e-05,-0.019964125,0.024468157,0.05125484,0.008779558,-0.1247657,0.004909978,-0.11144231,-0.13761224,-0.10284871,-0.0037471633,-0.0057216757,-0.06591765,-0.013874448,0.14555876,0.0057221972
198,0.15580368,0.025990896,-9.06256e-05,-0.019955564,0.024466582,0.051262,0.008779958,-0.124755174,0.004944218,-0.111457795,-0.13760678,-0.10283205,-0.0037290007,-0.0057194047,-0.06590685,-0.013849259,0.14552294,0.0057319505
199,0.15581611,0.02599751,-6.8883994e-05,-0.019944772,0.024464358,0.051277567,0.008775597,-0.12475811,0.0049300697,-0.1114742,-0.13764139,-0.1028206,-0.0037304913,-0.005731297,-0.06589598,-0.013849197,0.14552031,0.0057151057
